timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language
2024-08-25T17:24:12,codecarbon,3fbb8b73-e6d7-484c-acaf-bb00a22ed91a,1.8758145831525328,1.3784453439273495e-06,7.348515979712163e-07,5.0,0.0,3.0,2.6051884264840435e-06,0,1.5628500350673372e-06,4.1680384615513806e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,wine,R
2024-08-25T17:24:14,codecarbon,c10ae60d-9082-4480-bd48-d452c1c6efb9,1.8859656669665128,1.3858654693208615e-06,7.348306989861385e-07,5.0,0.0,3.0,2.619254630472925e-06,0,1.5712202433496714e-06,4.190474873822597e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,wine,R
2024-08-25T17:24:17,codecarbon,3e446a7e-a2f3-43f6-87e2-9a4553f60c63,1.888002832885832,1.3873525548156289e-06,7.34825462467684e-07,5.0,0.0,3.0,2.6221106469165533e-06,0,1.572860763214218e-06,4.194971410130772e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,wine,R
2024-08-25T17:24:23,codecarbon,e5c21cd3-8b06-46f6-aa55-bd8982c02437,2.055226625176146,1.5102492363318576e-06,7.348334328835484e-07,5.0,0.0,3.0,2.8543500585429787e-06,0,1.7122270141650614e-06,4.56657707270804e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,wine,R
2024-08-25T17:24:27,codecarbon,c3e83728-52dd-4189-802e-8afcb19dfcc8,1.9188295830972493,1.4100493759040382e-06,7.34848674590491e-07,5.0,0.0,3.0,2.6649359959669206e-06,0,1.5986643399810418e-06,4.263600335947962e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,wine,R
2024-08-25T17:24:30,codecarbon,20cca5db-b410-4519-8704-2f8ae16f97a6,1.864284459035844,1.3699627565385872e-06,7.348464178299776e-07,5.0,0.0,3.0,2.589181713928055e-06,0,1.553207743369664e-06,4.142389457297719e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,wine,R
2024-08-25T17:24:33,codecarbon,ab755056-ff1f-4f29-b84e-2ebb4dcd8374,1.8661243340466167,1.3713156992073308e-06,7.34846909280523e-07,5.0,0.0,3.0,2.591731250221428e-06,0,1.5547491324832662e-06,4.1464803827046935e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,wine,R
2024-08-25T17:24:36,codecarbon,b219d32e-e3d5-4df4-a359-8af2f9f37e57,1.90240970812738,1.3979811238431953e-06,7.348475556399919e-07,5.0,0.0,3.0,2.6421333333322154e-06,0,1.5849759375366072e-06,4.227109270868823e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,wine,R
2024-08-25T17:24:39,codecarbon,9dd38ece-0e0c-4cb7-8cd6-d16746ab409e,2.2102683749981225,1.6241775068519845e-06,7.348327131782646e-07,5.0,0.0,3.0,3.069679109547805e-06,0,1.8413856249147403e-06,4.911064734462546e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,logisticRegression,iris,R
2024-08-25T17:24:42,codecarbon,e7cd6cce-4012-4a78-9d7a-fda896677f53,2.242177874781192,1.647691426133006e-06,7.348620484865859e-07,5.0,0.0,3.0,3.1140307291126293e-06,0,1.868133610696532e-06,4.982164339809161e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,logisticRegression,iris,R
2024-08-25T17:24:45,codecarbon,1572bf76-6296-4762-81a5-121812a9d9a6,2.1812792499549687,1.6029389879427985e-06,7.348618880301045e-07,5.0,0.0,3.0,3.029454166405937e-06,0,1.817391145741567e-06,4.846845312147505e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,logisticRegression,iris,R
2024-08-25T17:24:51,codecarbon,22f1f041-6035-4047-9e8c-9b30a1015491,2.206769792130217,1.6216429320479043e-06,7.348491618070032e-07,5.0,0.0,3.0,3.064841608607417e-06,0,1.838559270836413e-06,4.90340087944383e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,logisticRegression,iris,R
2024-08-25T17:24:57,codecarbon,02e167db-4d69-4659-83c6-0081a570a3c5,2.4468520840164274,1.7980839633571228e-06,7.348560115679845e-07,5.0,0.0,3.0,3.3982967598907025e-06,0,2.038613125138605e-06,5.436909885029308e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,logisticRegression,iris,R
2024-08-25T17:25:00,codecarbon,a9a0f8e8-d588-411b-8887-213f5e620516,1.9991516671143472,1.4690906268535626e-06,7.348570151128678e-07,5.0,0.0,3.0,2.7764973958255725e-06,0,1.665627395850606e-06,4.442124791676179e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,XGBoost,iris,R
2024-08-25T17:25:03,codecarbon,56f0a738-bf36-4c46-8b5e-688af333e8f9,1.9500245000235736,1.43299534440294e-06,7.348601745186365e-07,5.0,0.0,3.0,2.7082718165022217e-06,0,1.6247107983023548e-06,4.332982614804577e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,XGBoost,iris,R
2024-08-25T17:25:06,codecarbon,f33a89c2-53bb-4cc2-af87-7c12a7695351,1.9817809159867463,1.4563227873625044e-06,7.348555915613852e-07,5.0,0.0,3.0,2.7523744789909363e-06,0,1.6511438882056004e-06,4.403518367196537e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,XGBoost,iris,R
2024-08-25T17:25:09,codecarbon,ca5f6c09-947d-4de7-b5f5-674ae0dee42e,1.982902416959405,1.457031378274892e-06,7.347973182205874e-07,5.0,0.0,3.0,2.7538739015451734e-06,0,1.6517870490982509e-06,4.405660950643424e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,XGBoost,iris,R
2024-08-25T17:25:11,codecarbon,eee67e34-7d21-4ef8-a43d-73c954a63388,1.9814645829610529,1.4560965063177165e-06,7.348587094813277e-07,5.0,0.0,3.0,2.751931829132243e-06,0,1.6509023266068349e-06,4.402834155739078e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,XGBoost,iris,R
2024-08-25T17:25:14,codecarbon,9359887c-39fb-4f08-bc5a-092212db3704,1.9920786670409143,1.46387550685092e-06,7.348482422259956e-07,5.0,0.0,3.0,2.766660533315088e-06,0,1.6596951741181935e-06,4.426355707433282e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,decisionTree,iris,R
2024-08-25T17:25:20,codecarbon,5945a349-302f-437a-a9b4-f7b14c6b0c95,1.988370707957074,1.461175775627228e-06,7.348608434935627e-07,5.0,0.0,3.0,2.761525520731488e-06,0,1.6566669442302855e-06,4.418192464961774e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,decisionTree,iris,R
2024-08-25T17:25:24,codecarbon,41a3821e-8414-4992-b236-1c176ef07c64,1.987654082942754,1.460601218391542e-06,7.348367258296264e-07,5.0,0.0,3.0,2.760504224958519e-06,0,1.6559509374201295e-06,4.416455162378649e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,decisionTree,iris,R
2024-08-25T17:25:27,codecarbon,f774b0d5-6c7b-4802-8f2d-b1ba75dad646,1.9575245410669595,1.4385077437577933e-06,7.348606434194316e-07,5.0,0.0,3.0,2.718686805585296e-06,0,1.6309637842156616e-06,4.349650589800958e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,decisionTree,iris,R
2024-08-25T17:25:30,codecarbon,407f32bd-78e2-4ff7-8194-b48714b38feb,1.923252040985972,1.413298672462802e-06,7.348483934213127e-07,5.0,0.0,3.0,2.671071354092823e-06,0,1.6023539582965898e-06,4.273425312389413e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,decisionTree,iris,R
2024-08-25T17:25:32,codecarbon,0a5dfae4-5c35-4aa9-a86b-b1148adf67b7,1.8149078749120235,1.3336980843729948e-06,7.348571808018878e-07,5.0,0.0,3.0,2.5206064818323485e-06,0,1.512128610823614e-06,4.032735092655963e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,randomForest,iris,R
2024-08-25T17:25:35,codecarbon,931f5320-b690-465b-a495-a93d08411f72,1.8805900001898408,1.3819153106397804e-06,7.348307236028479e-07,5.0,0.0,3.0,2.611813252830568e-06,0,1.566717430832796e-06,4.178530683663364e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,randomForest,iris,R
2024-08-25T17:25:38,codecarbon,d10bd60b-1995-4d44-a1f6-5d46df39a062,1.8620564171578733,1.368328515941791e-06,7.34848043986939e-07,5.0,0.0,3.0,2.586081366947231e-06,0,1.5513665976080423e-06,4.137447964555274e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,randomForest,iris,R
2024-08-25T17:25:41,codecarbon,536c9f27-d689-4b58-a37e-cc6573e02e92,1.89245062507689,1.3906735192935431e-06,7.348532642625962e-07,5.0,0.0,3.0,2.628303298843093e-06,0,1.5767097917463012e-06,4.2050130905893946e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,randomForest,iris,R
2024-08-25T17:25:44,codecarbon,1c321080-0460-49d7-b69b-93adc0b5d7dc,1.88239683303982,1.383229883718029e-06,7.348237414341039e-07,5.0,0.0,3.0,2.61428697914299e-06,0,1.5682186108703416e-06,4.182505590013332e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,randomForest,iris,R
2024-08-25T17:25:50,codecarbon,4077b1f4-072d-4c35-b8ae-57099784c288,2.013360125012696,1.4794213801294131e-06,7.34802165668243e-07,5.0,0.0,3.0,2.796173668078457e-06,0,1.6771884716581554e-06,4.473362139736613e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,KNN,iris,R
2024-08-25T17:25:53,codecarbon,d1a39de1-9ce9-4307-b82c-a545dd8b6c8f,1.8725753328762949,1.3760704477570388e-06,7.348545201881841e-07,5.0,0.0,3.0,2.600699826467058e-06,0,1.5601576042051116e-06,4.16085743067217e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,KNN,iris,R
2024-08-25T17:25:56,codecarbon,2c3e52da-e5cc-4fe1-b286-08f4546208c9,1.8456648329738528,1.356289147747336e-06,7.348512706730162e-07,5.0,0.0,3.0,2.56332430548759e-06,0,1.5377199308325849e-06,4.101044236320175e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,KNN,iris,R
2024-08-25T17:25:59,codecarbon,3b663def-5fac-4bb0-8162-4a734d81432d,1.845417042030021,1.3561149508635444e-06,7.348555475415854e-07,5.0,0.0,3.0,2.562982061256965e-06,0,1.5375354517406474e-06,4.1005175129976125e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,KNN,iris,R
2024-08-25T17:26:02,codecarbon,ea623c47-84d7-495c-b510-71da1eeaf61d,1.8084964998997748,1.328982604382393e-06,7.348549496535072e-07,5.0,0.0,3.0,2.511702719493769e-06,0,1.5067740624848131e-06,4.018476781978582e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,KNN,iris,R
2024-08-25T17:26:04,codecarbon,0fc37068-c7b5-429a-b56b-c1ff96f98c99,1.817522666882724,1.3355922375021267e-06,7.348421353076343e-07,5.0,0.0,3.0,2.524233565135445e-06,0,1.5142289240611718e-06,4.038462489196617e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,iris,R
2024-08-25T17:26:07,codecarbon,7b6cd4a8-f765-4a14-bd1f-c13fb24d84c6,1.854000832885504,1.3624117291534048e-06,7.348495777280713e-07,5.0,0.0,3.0,2.5748990734832154e-06,0,1.5446581600311525e-06,4.119557233514368e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,iris,R
2024-08-25T17:26:10,codecarbon,82fb82f8-edbd-4681-bb49-877f17042346,1.9446304170414803,1.4290214583106766e-06,7.348550376398819e-07,5.0,0.0,3.0,2.7007770262167065e-06,0,1.6201896532826748e-06,4.3209666794993816e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,iris,R
2024-08-25T17:26:13,codecarbon,f7436349-4c18-4f78-8bc7-2577cbc4356c,1.8751759170554576,1.377947907777637e-06,7.348366066589606e-07,5.0,0.0,3.0,2.6042983792851574e-06,0,1.5622359725724286e-06,4.166534351857586e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,iris,R
2024-08-25T17:26:19,codecarbon,c22461ba-c6e6-4832-ba68-a02f912e4528,1.8817018328700208,1.3827344384365357e-06,7.348318497025388e-07,5.0,0.0,3.0,2.613349652771528e-06,0,1.5676578473843013e-06,4.181007500155829e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,SVC,iris,R
2024-08-25T17:26:23,codecarbon,05bce4e2-bcb0-4276-85b6-8a087dd645bf,2.0010382081381977,1.4704744018634274e-06,7.348557343298224e-07,5.0,0.0,3.0,2.7791193278972062e-06,0,1.6671896176800754e-06,4.446308945577282e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,iris,R
2024-08-25T17:26:26,codecarbon,9e225e31-0b6f-46d3-b8f1-12e0f6555f77,2.004848999902606,1.473263790581159e-06,7.348502508930742e-07,5.0,0.0,3.0,2.784408044276966e-06,0,1.670335243300845e-06,4.454743287577812e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,iris,R
2024-08-25T17:26:28,codecarbon,895e9e5a-007d-48cd-99bf-e760ddf85182,1.991475457791239,1.4634552185451278e-06,7.348597808823903e-07,5.0,0.0,3.0,2.7658379623769887e-06,0,1.6592469091604771e-06,4.425084871537466e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,iris,R
2024-08-25T17:26:32,codecarbon,0b4003b7-09c0-4c7d-873b-bb4ee2784c36,2.0141254998743534,1.4801056914244603e-06,7.348626942644801e-07,5.0,0.0,3.0,2.797299537471392e-06,0,1.6781317708470549e-06,4.475431308318447e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,iris,R
2024-08-25T17:26:35,codecarbon,7ad250da-2ca6-4e90-a264-625e67442384,2.021711417008192,1.4856338838711628e-06,7.348397359647218e-07,5.0,0.0,3.0,2.807813599873852e-06,0,1.6843334373940403e-06,4.492147037267892e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8.0,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0,GMM,iris,R
2024-08-25T17:30:25,codecarbon,d3d787e5-8a51-4ae2-beeb-429cc6beca4e,10.277277999994112,5.7489220199078606e-06,5.593817759830136e-07,10.3517,0.0862,6.0,1.0898569410104472e-05,1.6812786315860934e-07,6.3164570150062605e-06,1.738315428826934e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,logisticRegression,breastCancer,java
2024-08-25T17:30:36,codecarbon,dc7cd206-213f-429f-b8fd-47b5c5369ba5,9.885713334020693,5.169260553047747e-06,5.229021294050936e-07,10.302400000000002,0.0797999999999999,6.0,9.784493464130768e-06,1.4807987066068257e-07,5.697844583337429e-06,1.563041791812888e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,XGBoost,breastCancer,java
2024-08-25T17:30:46,codecarbon,1e172ea3-846e-48a6-84d9-f5db78323717,9.813127375004116,5.121951756576224e-06,5.219489731298914e-07,10.3669,0.0842999999999999,6.0,9.712360332115245e-06,1.5425272445626372e-07,5.620756111651038e-06,1.5487369168222544e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,decisionTree,breastCancer,java
2024-08-25T17:31:00,codecarbon,c323350a-2caf-402d-9828-40918f1b0efc,9.801940750010544,5.211514382909168e-06,5.316818899260905e-07,10.3923,0.0994999999999999,6.0,9.8747205195873e-06,1.827538922051867e-07,5.700707431678893e-06,1.575818184347138e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,randomForest,breastCancer,java
2024-08-25T17:31:12,codecarbon,d9d423d0-6922-412b-9464-0104ccf60562,9.864484499994433,5.038402474836705e-06,5.107618624003666e-07,10.3563,0.0925,6.0,9.53841000786318e-06,1.7072279201363728e-07,5.525606388303762e-06,1.523473918818058e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,KNN,breastCancer,java
2024-08-25T17:31:23,codecarbon,9f7365f0-9b3d-4531-8b54-8dfc6baa6b2f,9.796706833003554,5.012557558679864e-06,5.116574012190863e-07,10.2816,0.0825999999999999,6.0,9.476877492141446e-06,1.499819241753042e-07,5.529731874994468e-06,1.515659129131122e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,SVC,breastCancer,java
2024-08-25T17:31:39,codecarbon,84a97039-f465-4c36-a9dc-754862496776,12.60449566700845,9.352489009900005e-06,7.419962890208777e-07,10.332,0.0989,6.0,1.772782593363576e-05,2.5722036427248856e-07,1.0294300486663512e-05,2.827934678457176e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,logisticRegression,wine,java
2024-08-25T17:31:51,codecarbon,a8d6c9d8-2ffb-4dcc-b3b6-ecc034fbbf4f,9.949165124999126,5.4336773983607485e-06,5.461440563196227e-07,10.7156,0.0847999999999999,6.0,1.0431451556502164e-05,1.580312797332493e-07,5.840458679983082e-06,1.6429941516218496e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,XGBoost,wine,java
2024-08-25T17:32:02,codecarbon,512bc42c-8859-417e-91f1-2df695c8057f,10.193903583014617,5.73360470411042e-06,5.624542803861635e-07,10.6481,0.0882999999999999,6.0,1.097970512674062e-05,1.707286856624026e-07,6.186405138335734e-06,1.7336838950738756e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,decisionTree,wine,java
2024-08-25T17:32:18,codecarbon,92024cf5-e04c-471f-b37f-142e1dc9e5b1,11.7082392089942,7.974749069523649e-06,6.81122833858527e-07,10.2724,0.0854999999999999,6.0,1.509499658837942e-05,2.0210822203138377e-07,8.816336458354879e-06,2.411344126876568e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,randomForest,wine,java
2024-08-25T17:32:30,codecarbon,b54c8a4d-f45e-4949-8c20-b26940e9a67d,10.407719667011406,6.0742078467686046e-06,5.836252359891649e-07,10.3519,0.0837,6.0,1.152177193415966e-05,1.6735223773404141e-07,6.67760472332399e-06,1.836672889521769e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,KNN,wine,java
2024-08-25T17:32:42,codecarbon,bcf61381-398d-4d76-9bab-a9150687b1f2,10.55516716701095,6.095787417652763e-06,5.775168996569279e-07,10.2497,0.0887999999999999,6.0,1.1512581788490055e-05,1.805549977975509e-07,6.738842778334705e-06,1.8431979564622315e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,SVC,wine,java
2024-08-25T17:32:56,codecarbon,7952b6df-22d3-4a17-86a4-a2cadfdd4f0f,9.888389750005445,5.094843488810911e-06,5.152348984634333e-07,10.0131,0.0847,6.0,9.535325628829091e-06,1.5680644913006836e-07,5.713269166638687e-06,1.5405401244597846e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,logisticRegression,iris,java
2024-08-25T17:33:08,codecarbon,889b7f69-a819-43fe-b27e-00887bc04fd2,9.917498666007305,5.0212001004899e-06,5.062970280702231e-07,10.029999999999998,0.088,6.0,9.398193931592684e-06,1.630033553620645e-07,5.621526666654973e-06,1.5182723953609722e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,XGBoost,iris,java
2024-08-25T17:33:18,codecarbon,1030e808-cf4c-495b-a28a-2483162dfc50,9.69710866600508,4.849024684237984e-06,5.000485042760316e-07,10.0466,0.09,6.0,9.078832532927388e-06,1.6193816665036137e-07,5.421342291665496e-06,1.4662112991243248e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,decisionTree,iris,java
2024-08-25T17:33:32,codecarbon,4f3c31de-41de-48c1-b726-ab45200f96cf,9.84972125000786,5.191773722780322e-06,5.270985432989972e-07,10.5073,0.0936999999999999,6.0,9.883286169094005e-06,1.720806421317603e-07,5.643124721682397e-06,1.569849153290816e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,randomForest,iris,java
2024-08-25T17:33:45,codecarbon,9a6f27e4-f178-47ce-bff2-315ce8221808,9.68752645800123,4.967008348081396e-06,5.127220420625524e-07,10.3136,0.0952999999999999,6.0,9.386687881335151e-06,1.7189682901041348e-07,5.460278333339375e-06,1.501886304368494e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,KNN,iris,java
2024-08-25T17:33:56,codecarbon,11e98556-4036-46cc-a340-7c047dacea8f,9.75333262499771,4.993358858632893e-06,5.119643767541523e-07,10.3475,0.0863,6.0,9.457970813122262e-06,1.5679321207654557e-07,5.483775693331457e-06,1.5098539718530266e-05,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8.0,Apple M1 Pro,1.0,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,SVC,iris,java
